calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 6.170000 2059.461896 1787.061502 -3.890011 1.136031 -0.472579 0.000396 1.279348 0.000046 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.175000 2056.987190 1789.359629 -3.896712 1.134202 -0.473655 0.000394 1.279131 0.000043 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.180000 2054.801188 1791.417103 -3.910113 1.132562 -0.474594 0.000392 1.278949 0.000041 0.000001 3.001966 -0.013402 0.000000 0.000000 
2 6.180000 2054.801188 1791.417103 -3.910113 1.132562 -0.474594 0.000392 1.278949 0.000041 0.000001 0.000000 0.000000 0.000000 -50.000000 
3 6.180000 2054.959097 1791.349888 -3.910063 1.109043 -0.464583 0.000385 1.274688 0.000044 0.000001 0.000000 0.000000 0.000000 0.000000 
1 6.185000 2052.530967 1793.697173 -3.916763 1.107231 -0.465612 0.000383 1.274480 0.000042 0.000001 3.377212 -0.006701 0.000000 0.000000 
2 6.185000 2052.530967 1793.697173 -3.916763 1.107231 -0.465612 0.000383 1.274480 0.000042 0.000001 0.000000 0.000000 0.000000 -50.000000 
3 6.185000 2052.714291 1793.618865 -3.916705 1.084737 -0.456003 0.000375 1.270376 0.000045 0.000001 0.000000 0.000000 0.000000 0.000000 
1 6.190000 2050.301805 1795.982226 -3.923406 1.082957 -0.457006 0.000373 1.270165 0.000043 0.000001 3.377212 -0.006701 0.000000 0.000000 
2 6.190000 2050.301805 1795.982226 -3.923406 1.082957 -0.457006 0.000373 1.270165 0.000043 0.000001 0.000000 0.000000 0.000000 -50.000000 
3 6.190000 2050.508505 1795.893624 -3.923340 1.061424 -0.447776 0.000366 1.266209 0.000046 0.000001 0.000000 0.000000 0.000000 0.000000 
1 6.195000 2048.111753 1798.272940 -3.930041 1.059675 -0.448754 0.000364 1.265996 0.000044 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.200000 2045.730998 1800.668262 -3.936742 1.057926 -0.449717 0.000362 1.265796 0.000042 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.205000 2043.366347 1803.079483 -3.943442 1.056176 -0.450663 0.000360 1.265607 0.000039 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.210000 2041.278844 1805.236827 -3.956844 1.054610 -0.451486 0.000358 1.265450 0.000037 0.000001 3.001966 -0.013402 0.000000 0.000000 
1 6.215000 2038.963139 1807.695093 -3.963545 1.052848 -0.452397 0.000355 1.265284 0.000035 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.220000 2036.663959 1810.168821 -3.970246 1.051087 -0.453291 0.000353 1.265129 0.000033 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.225000 2034.127788 1812.934464 -3.983647 1.049119 -0.454261 0.000350 1.264970 0.000031 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.230000 2031.878797 1815.453908 -3.990348 1.047350 -0.455117 0.000348 1.264838 0.000029 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.235000 2029.894745 1817.706759 -4.003750 1.045770 -0.455859 0.000346 1.264731 0.000027 0.000001 3.001966 -0.013402 0.000000 0.000000 
1 6.240000 2027.696851 1820.270902 -4.010451 1.043994 -0.456678 0.000343 1.264619 0.000025 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.245000 2025.516189 1822.849714 -4.017151 1.042220 -0.457482 0.000341 1.264517 0.000023 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.250000 2023.352855 1825.443081 -4.023852 1.040449 -0.458269 0.000339 1.264425 0.000021 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.255000 2021.206948 1828.050885 -4.030553 1.038681 -0.459040 0.000336 1.264342 0.000019 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.260000 2019.078563 1830.673010 -4.037254 1.036917 -0.459795 0.000334 1.264268 0.000017 0.000001 3.377212 -0.006701 0.000000 0.000000 
2 6.260000 2019.078563 1830.673010 -4.037254 1.036917 -0.459795 0.000334 1.264268 0.000017 0.000001 0.000000 0.000000 0.000000 50.000000 
3 6.260000 2018.639413 1830.681554 -4.037272 1.032727 -0.448595 0.000333 1.234338 0.000017 0.000001 0.000000 0.000000 0.000000 0.000000 
1 6.265000 2016.528694 1833.317920 -4.043973 1.030967 -0.449335 0.000331 1.234271 0.000015 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.270000 2014.435688 1835.968371 -4.064075 1.029193 -0.450047 0.000328 1.234213 0.000013 0.000001 3.377212 -0.020102 0.000000 0.000000 
1 6.275000 2012.396382 1838.660358 -4.070776 1.027424 -0.450743 0.000326 1.234164 0.000012 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.280000 2010.375161 1841.365949 -4.077477 1.025660 -0.451423 0.000323 1.234123 0.000010 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.285000 2008.372114 1844.085023 -4.084178 1.023901 -0.452087 0.000321 1.234090 0.000008 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.290000 2006.387332 1846.817459 -4.090879 1.022148 -0.452735 0.000318 1.234065 0.000006 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.295000 2004.420904 1849.563132 -4.097580 1.020401 -0.453367 0.000315 1.234047 0.000004 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.300000 2002.689361 1852.015388 -4.110981 1.018846 -0.453910 0.000313 1.234037 0.000002 0.000001 3.001966 -0.013402 0.000000 0.000000 
1 6.305000 2000.566206 1855.109440 -4.124383 1.016900 -0.454565 0.000310 1.234033 0.000001 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.310000 1998.692856 1857.919443 -4.131084 1.015157 -0.455137 0.000308 1.234036 -0.000001 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.315000 1996.838377 1860.741937 -4.137784 1.013422 -0.455694 0.000305 1.234045 -0.000003 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.320000 1995.002852 1863.576793 -4.144485 1.011695 -0.456236 0.000302 1.234061 -0.000005 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.325000 1993.186364 1866.423885 -4.151186 1.009976 -0.456762 0.000299 1.234082 -0.000006 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.330000 1991.189288 1869.600775 -4.164588 1.008068 -0.457321 0.000296 1.234113 -0.000008 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.335000 1989.430397 1872.483805 -4.171289 1.006360 -0.457809 0.000294 1.234146 -0.000010 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.340000 1987.690864 1875.378557 -4.177989 1.004662 -0.458282 0.000291 1.234185 -0.000012 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.345000 1985.970767 1878.284899 -4.184690 1.002974 -0.458739 0.000288 1.234228 -0.000013 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.350000 1984.270184 1881.202703 -4.191391 1.001295 -0.459181 0.000285 1.234277 -0.000015 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.355000 1982.589190 1884.131836 -4.211493 0.999614 -0.459596 0.000282 1.234329 -0.000016 0.000001 3.377212 -0.020102 0.000000 0.000000 
1 6.360000 1980.967414 1887.094167 -4.218194 0.997943 -0.459996 0.000280 1.234386 -0.000018 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.365000 1979.365525 1890.067299 -4.224895 0.996283 -0.460382 0.000277 1.234446 -0.000019 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.370000 1977.783595 1893.051098 -4.231596 0.994635 -0.460753 0.000274 1.234511 -0.000021 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.375000 1976.048148 1896.378134 -4.244998 0.992811 -0.461142 0.000271 1.234586 -0.000022 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.380000 1974.526515 1899.393129 -4.251698 0.991182 -0.461477 0.000268 1.234658 -0.000024 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.385000 1973.025118 1902.418252 -4.258399 0.989566 -0.461797 0.000265 1.234732 -0.000025 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.390000 1971.379460 1905.790603 -4.271801 0.987779 -0.462131 0.000262 1.234818 -0.000027 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.395000 1969.939175 1908.845294 -4.278502 0.986185 -0.462417 0.000259 1.234898 -0.000028 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.400000 1968.519392 1911.909568 -4.285202 0.984604 -0.462689 0.000256 1.234981 -0.000030 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.405000 1966.964704 1915.324811 -4.285202 0.982869 -0.462981 0.000252 1.235077 -0.000031 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.410000 1965.410016 1918.740055 -4.298604 0.981145 -0.463251 0.000249 1.235175 -0.000033 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.415000 1964.052114 1921.832249 -4.305305 0.979610 -0.463480 0.000246 1.235265 -0.000034 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.420000 1962.714963 1924.933473 -4.312006 0.978088 -0.463696 0.000243 1.235358 -0.000035 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.425000 1961.252363 1928.389155 -4.325407 0.976410 -0.463915 0.000240 1.235461 -0.000036 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.430000 1959.977820 1931.516630 -4.332108 0.974915 -0.464098 0.000237 1.235556 -0.000038 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.435000 1958.724262 1934.652576 -4.338809 0.973436 -0.464269 0.000234 1.235652 -0.000039 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.440000 1957.354799 1938.146214 -4.352211 0.971806 -0.464438 0.000230 1.235759 -0.000040 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.445000 1956.032278 1941.657892 -4.352211 0.970200 -0.464598 0.000227 1.235869 -0.000041 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.450000 1954.842010 1944.818402 -4.358911 0.968772 -0.464730 0.000224 1.235969 -0.000043 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.455000 1953.543050 1948.338862 -4.372313 0.967200 -0.464856 0.000221 1.236079 -0.000044 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.460000 1952.416551 1951.522659 -4.379014 0.965802 -0.464957 0.000217 1.236179 -0.000045 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.465000 1951.188619 1955.068519 -4.379014 0.964273 -0.465062 0.000214 1.236292 -0.000046 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.470000 1949.960686 1958.614379 -4.392415 0.962761 -0.465147 0.000211 1.236404 -0.000047 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.475000 1948.898413 1961.820177 -4.399116 0.961418 -0.465212 0.000207 1.236505 -0.000048 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.480000 1947.626364 1965.746985 -4.405817 0.959801 -0.465277 0.000204 1.236629 -0.000049 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.485000 1946.607148 1968.966731 -4.412518 0.958498 -0.465319 0.000200 1.236731 -0.000050 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.490000 1945.609530 1972.193233 -4.419219 0.957212 -0.465349 0.000197 1.236832 -0.000051 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.495000 1944.416670 1976.144818 -4.425920 0.955665 -0.465372 0.000193 1.236955 -0.000052 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.500000 1943.462381 1979.384401 -4.432620 0.954420 -0.465380 0.000190 1.237056 -0.000053 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.505000 1942.322584 1983.351617 -4.439321 0.952923 -0.465376 0.000186 1.237178 -0.000054 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.510000 1941.411795 1986.603697 -4.446022 0.951719 -0.465363 0.000183 1.237277 -0.000055 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.515000 1940.424042 1990.223819 -4.446022 0.950406 -0.465340 0.000180 1.237390 -0.000056 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.520000 1939.436289 1993.843941 -4.459424 0.949113 -0.465302 0.000176 1.237498 -0.000057 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.525000 1938.497139 1997.476975 -4.459424 0.947846 -0.465257 0.000173 1.237609 -0.000058 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.530000 1937.557989 2001.110009 -4.472825 0.946601 -0.465196 0.000169 1.237715 -0.000059 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.535000 1936.667610 2004.755303 -4.472825 0.945383 -0.465129 0.000165 1.237823 -0.000060 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.540000 1935.777232 2008.400597 -4.486227 0.944186 -0.465047 0.000162 1.237927 -0.000061 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.545000 1934.935784 2012.057495 -4.486227 0.943015 -0.464959 0.000158 1.238032 -0.000061 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.550000 1934.094337 2015.714394 -4.499629 0.941868 -0.464857 0.000155 1.238132 -0.000062 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.555000 1933.301972 2019.382240 -4.499629 0.940747 -0.464748 0.000151 1.238233 -0.000063 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.560000 1932.430371 2023.416871 -4.506329 0.939542 -0.464618 0.000147 1.238343 -0.000064 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.565000 1931.739379 2026.722638 -4.513030 0.938580 -0.464504 0.000144 1.238431 -0.000065 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.570000 1930.921925 2030.768587 -4.519731 0.937431 -0.464353 0.000140 1.238536 -0.000065 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.575000 1930.203448 2034.451620 -4.519731 0.936414 -0.464211 0.000136 1.238632 -0.000066 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.580000 1929.484971 2038.134653 -4.533133 0.935422 -0.464056 0.000133 1.238723 -0.000067 0.000001 3.752458 -0.013402 0.000000 0.000000 
1 6.585000 1928.815916 2041.826984 -4.533133 0.934457 -0.463897 0.000129 1.238815 -0.000067 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.590000 1928.079955 2045.888547 -4.539833 0.933425 -0.463712 0.000125 1.238913 -0.000068 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.595000 1927.500086 2049.215605 -4.546534 0.932604 -0.463554 0.000122 1.238992 -0.000069 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.600000 1926.818622 2053.286667 -4.553235 0.931629 -0.463351 0.000118 1.239084 -0.000069 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.605000 1926.223922 2056.991700 -4.553235 0.930772 -0.463163 0.000114 1.239169 -0.000070 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.610000 1925.569751 2061.067237 -4.559936 0.929859 -0.462947 0.000110 1.239259 -0.000070 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.615000 1924.942905 2065.147065 -4.566637 0.928979 -0.462723 0.000106 1.239346 -0.000071 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.620000 1924.452410 2068.488469 -4.573338 0.928282 -0.462534 0.000102 1.239415 -0.000071 0.000001 3.377212 -0.006701 0.000000 0.000000 
1 6.625000 1923.880295 2072.576331 -4.580038 0.927460 -0.462295 0.000098 1.239496 -0.000072 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.630000 1923.385104 2076.295972 -4.580038 0.926742 -0.462075 0.000095 1.239570 -0.000073 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.635000 1922.840393 2080.387577 -4.586739 0.925983 -0.461825 0.000091 1.239647 -0.000073 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.640000 1922.370137 2084.110452 -4.586739 0.925322 -0.461594 0.000087 1.239718 -0.000074 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.645000 1921.852856 2088.205614 -4.593440 0.924626 -0.461334 0.000083 1.239793 -0.000074 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.650000 1921.363027 2092.304151 -4.600141 0.923964 -0.461067 0.000079 1.239864 -0.000074 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.655000 1920.942704 2096.032994 -4.600141 0.923390 -0.460821 0.000075 1.239929 -0.000075 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.660000 1920.480350 2100.134722 -4.606842 0.922791 -0.460545 0.000071 1.239996 -0.000075 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.665000 1920.045490 2104.239455 -4.613542 0.922225 -0.460263 0.000067 1.240060 -0.000076 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.670000 1919.675177 2107.973596 -4.613542 0.921740 -0.460003 0.000063 1.240119 -0.000076 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.675000 1919.267832 2112.081151 -4.620243 0.921238 -0.459713 0.000059 1.240179 -0.000076 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.680000 1918.888020 2116.191343 -4.626944 0.920770 -0.459418 0.000055 1.240235 -0.000077 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.685000 1918.567781 2119.930111 -4.626944 0.920374 -0.459148 0.000051 1.240287 -0.000077 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.690000 1918.215519 2124.042756 -4.633645 0.919970 -0.458846 0.000047 1.240339 -0.000077 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.695000 1917.890823 2128.157669 -4.640346 0.919600 -0.458540 0.000043 1.240388 -0.000078 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.700000 1917.620718 2131.900393 -4.640346 0.919293 -0.458259 0.000039 1.240432 -0.000078 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.705000 1917.323602 2136.017390 -4.647047 0.918988 -0.457947 0.000035 1.240477 -0.000078 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.710000 1917.054079 2140.136285 -4.653747 0.918717 -0.457632 0.000031 1.240517 -0.000079 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.715000 1916.834155 2143.882292 -4.653747 0.918500 -0.457344 0.000027 1.240554 -0.000079 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.720000 1916.592239 2148.002901 -4.660448 0.918294 -0.457024 0.000023 1.240590 -0.000079 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.725000 1916.377939 2152.125038 -4.667149 0.918123 -0.456702 0.000019 1.240622 -0.000079 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.730000 1916.191266 2156.248518 -4.673850 0.917985 -0.456378 0.000015 1.240649 -0.000079 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.735000 1916.032227 2160.373157 -4.667149 0.917882 -0.456053 0.000010 1.240681 -0.000080 0.000001 4.127704 0.006701 0.000000 0.000000 
1 6.740000 1915.845554 2164.496637 -4.673850 0.917814 -0.455726 0.000006 1.240709 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.745000 1915.686515 2168.621276 -4.680551 0.917779 -0.455398 0.000002 1.240732 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.750000 1915.567063 2172.371832 -4.680551 0.917778 -0.455098 -0.000002 1.240753 -0.000080 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.755000 1915.435666 2176.497444 -4.687251 0.917809 -0.454768 -0.000006 1.240772 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.760000 1915.331917 2180.623844 -4.693952 0.917875 -0.454437 -0.000010 1.240787 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.765000 1915.248902 2185.126028 -4.693952 0.917986 -0.454075 -0.000015 1.240803 -0.000080 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.770000 1915.179723 2188.877848 -4.693952 0.918110 -0.453773 -0.000018 1.240816 -0.000080 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.775000 1915.103626 2193.004850 -4.700653 0.918280 -0.453440 -0.000023 1.240826 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.780000 1915.055185 2197.132269 -4.707354 0.918484 -0.453108 -0.000027 1.240832 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.785000 1915.032513 2201.635162 -4.707354 0.918746 -0.452745 -0.000031 1.240838 -0.000080 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.790000 1915.011729 2205.762813 -4.714055 0.919023 -0.452414 -0.000036 1.240839 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.795000 1915.017980 2209.515266 -4.714055 0.919305 -0.452113 -0.000039 1.240840 -0.000080 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.800000 1915.024856 2213.642964 -4.720756 0.919648 -0.451782 -0.000044 1.240837 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.805000 1915.062530 2218.145756 -4.720756 0.920061 -0.451423 -0.000048 1.240833 -0.000080 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.810000 1915.097064 2222.273315 -4.727456 0.920477 -0.451094 -0.000052 1.240825 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.815000 1915.153602 2226.025347 -4.727456 0.920885 -0.450797 -0.000056 1.240819 -0.000080 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.820000 1915.221447 2230.527785 -4.727456 0.921412 -0.450440 -0.000061 1.240810 -0.000080 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.825000 1915.283638 2234.655020 -4.734157 0.921932 -0.450115 -0.000065 1.240798 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.830000 1915.373484 2238.781746 -4.740858 0.922487 -0.449793 -0.000069 1.240782 -0.000080 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.835000 1915.501661 2243.282871 -4.740858 0.923131 -0.449443 -0.000074 1.240763 -0.000080 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.840000 1915.608476 2247.033808 -4.740858 0.923700 -0.449152 -0.000078 1.240749 -0.000080 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.845000 1915.725972 2251.159839 -4.747559 0.924359 -0.448835 -0.000082 1.240728 -0.000079 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.850000 1915.884307 2255.660004 -4.747559 0.925118 -0.448491 -0.000087 1.240705 -0.000079 0.000001 4.502949 -0.000000 0.000000 0.000000 
1 6.855000 1916.029448 2259.785155 -4.754260 0.925850 -0.448179 -0.000091 1.240680 -0.000079 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.860000 1916.202227 2263.909241 -4.760960 0.926617 -0.447872 -0.000095 1.240651 -0.000079 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.865000 1916.420856 2268.406880 -4.760960 0.927493 -0.447539 -0.000100 1.240618 -0.000079 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.870000 1916.603047 2272.154913 -4.760960 0.928255 -0.447262 -0.000104 1.240592 -0.000079 0.000001 3.752458 -0.000000 0.000000 0.000000 
1 6.875000 1916.821676 2276.652551 -4.760960 0.929208 -0.446933 -0.000108 1.240560 -0.000078 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.880000 1917.022086 2280.775387 -4.767661 0.930117 -0.446635 -0.000112 1.240527 -0.000078 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.885000 1917.250117 2284.896787 -4.774362 0.931061 -0.446343 -0.000117 1.240489 -0.000078 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.890000 1917.529001 2289.391092 -4.774362 0.932131 -0.446027 -0.000121 1.240448 -0.000078 0.000001 4.502949 -0.000000 0.000000 0.000000 
1 6.895000 1917.761403 2293.136346 -4.774362 0.933055 -0.445766 -0.000125 1.240415 -0.000077 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.900000 1918.040287 2297.630652 -4.774362 0.934201 -0.445455 -0.000130 1.240374 -0.000077 0.000001 4.502949 -0.000000 0.000000 0.000000 
1 6.905000 1918.295930 2301.750431 -4.781063 0.935289 -0.445176 -0.000134 1.240333 -0.000077 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.910000 1918.604922 2306.242767 -4.781063 0.936515 -0.444874 -0.000139 1.240288 -0.000076 0.000001 4.502949 -0.000000 0.000000 0.000000 
1 6.915000 1918.888165 2310.360741 -4.787764 0.937675 -0.444604 -0.000143 1.240243 -0.000076 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.920000 1919.198995 2314.476725 -4.794465 0.938869 -0.444340 -0.000147 1.240193 -0.000076 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.925000 1919.537398 2318.590533 -4.787764 0.940099 -0.444076 -0.000152 1.240149 -0.000075 0.000001 4.127704 0.006701 0.000000 0.000000 
1 6.930000 1919.848229 2322.706517 -4.794465 0.941364 -0.443818 -0.000156 1.240100 -0.000075 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.935000 1920.217396 2327.194308 -4.794465 0.942784 -0.443540 -0.000161 1.240047 -0.000075 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.940000 1920.555799 2331.308117 -4.801165 0.944121 -0.443294 -0.000165 1.239995 -0.000074 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.945000 1920.955030 2335.793333 -4.801165 0.945620 -0.443028 -0.000169 1.239938 -0.000074 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.950000 1921.287722 2339.531014 -4.801165 0.946902 -0.442809 -0.000173 1.239891 -0.000074 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.955000 1921.653684 2343.642462 -4.807866 0.948344 -0.442577 -0.000178 1.239836 -0.000073 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.960000 1922.082960 2348.124903 -4.807866 0.949957 -0.442327 -0.000182 1.239776 -0.000073 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.965000 1922.476463 2352.233807 -4.814567 0.951472 -0.442107 -0.000187 1.239717 -0.000072 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.970000 1922.935766 2356.713271 -4.814567 0.953165 -0.441871 -0.000191 1.239653 -0.000072 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.975000 1923.318517 2360.446158 -4.814567 0.954607 -0.441678 -0.000195 1.239601 -0.000071 0.000001 3.752458 0.000000 0.000000 0.000000 
1 6.980000 1923.777820 2364.925621 -4.814567 0.956377 -0.441450 -0.000200 1.239538 -0.000071 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.985000 1924.198847 2369.031796 -4.821268 0.958034 -0.441251 -0.000204 1.239477 -0.000070 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 6.990000 1924.688155 2373.508082 -4.821268 0.959883 -0.441038 -0.000209 1.239410 -0.000070 0.000001 4.502949 0.000000 0.000000 0.000000 
1 6.995000 1925.136687 2377.611344 -4.827969 0.961613 -0.440852 -0.000213 1.239346 -0.000069 0.000001 4.127704 -0.006701 0.000000 0.000000 
1 7.000000 1925.612704 2381.711508 -4.821268 0.963380 -0.440665 -0.000217 1.239287 -0.000069 0.000001 4.127704 0.006701 0.000000 0.000000 
1 7.005000 1926.061236 2385.814769 -4.827969 0.965180 -0.440488 -0.000222 1.239223 -0.000068 0.000001 4.127704 -0.006701 0.000000 0.000000 
