calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 5.265000 3472.277292 1213.540597 -3.092260 20.922655 9.683796 0.011909 82.381069 0.004091 0.000019 5.253441 -0.013402 0.000000 0.000000 
1 5.270000 3466.655453 1213.263034 -3.112363 20.926805 9.617457 0.011912 82.335651 0.003982 0.000019 5.628687 -0.020102 0.000000 0.000000 
1 5.275000 3461.029171 1213.098532 -3.119064 20.930057 9.550922 0.011914 82.291452 0.003873 0.000019 5.628687 -0.006701 0.000000 0.000000 
1 5.280000 3455.777063 1212.980187 -3.132465 20.931430 9.488516 0.011915 82.251303 0.003770 0.000020 5.253441 -0.013402 0.000000 0.000000 
1 5.285000 3450.523841 1212.932238 -3.145867 20.931126 9.425838 0.011915 82.212231 0.003667 0.000020 5.253441 -0.013402 0.000000 0.000000 
1 5.290000 3444.895205 1212.956296 -3.165969 20.928088 9.358300 0.011912 82.171581 0.003557 0.000020 5.628687 -0.020102 0.000000 0.000000 
1 5.295000 3439.643325 1213.084345 -3.179371 20.923593 9.295071 0.011908 82.134780 0.003453 0.000020 5.253441 -0.013402 0.000000 0.000000 
1 5.300000 3434.018654 1213.296937 -3.186072 20.917864 9.227263 0.011903 82.096569 0.003342 0.000020 5.628687 -0.006701 0.000000 0.000000 
1 5.305000 3428.395534 1213.547213 -3.206174 20.909449 9.159215 0.011896 82.059653 0.003230 0.000020 5.628687 -0.020102 0.000000 0.000000 
1 5.310000 3422.778581 1213.910470 -3.212875 20.900144 9.091160 0.011888 82.024008 0.003119 0.000020 5.628687 -0.006701 0.000000 0.000000 
1 5.315000 3417.164189 1214.311357 -3.232978 20.888166 9.022960 0.011878 81.989679 0.003006 0.000020 5.628687 -0.020102 0.000000 0.000000 
1 5.320000 3411.558989 1214.825019 -3.239678 20.875307 8.954808 0.011867 81.956631 0.002894 0.000020 5.628687 -0.006701 0.000000 0.000000 
1 5.325000 3406.330799 1215.339480 -3.253080 20.861670 8.891199 0.011855 81.926967 0.002789 0.000020 5.253441 -0.013402 0.000000 0.000000 
1 5.330000 3400.364140 1216.007457 -3.266482 20.844177 8.818553 0.011840 81.894464 0.002668 0.000020 6.003933 -0.013402 0.000000 0.000000 
1 5.335000 3394.779292 1216.708592 -3.273182 20.826927 8.750570 0.011825 81.865325 0.002555 0.000020 5.628687 -0.006701 0.000000 0.000000 
1 5.340000 3389.199268 1217.447134 -3.293285 20.807052 8.682666 0.011807 81.837531 0.002441 0.000020 5.628687 -0.020102 0.000000 0.000000 
1 5.345000 3383.635217 1218.297691 -3.299986 20.786328 8.614935 0.011789 81.811030 0.002328 0.000021 5.628687 -0.006701 0.000000 0.000000 
1 5.350000 3377.706441 1219.244701 -3.313387 20.762374 8.542892 0.011768 81.784216 0.002206 0.000021 6.003933 -0.013402 0.000000 0.000000 
1 5.355000 3372.160611 1220.206930 -3.320088 20.739097 8.475574 0.011748 81.760414 0.002092 0.000021 5.628687 -0.006701 0.000000 0.000000 
1 5.360000 3366.252069 1221.272923 -3.333490 20.712443 8.404037 0.011724 81.736479 0.001970 0.000021 6.003933 -0.013402 0.000000 0.000000 
1 5.365000 3360.358344 1222.418003 -3.346891 20.683996 8.332817 0.011699 81.714044 0.001848 0.000021 6.003933 -0.013402 0.000000 0.000000 
1 5.370000 3354.847859 1223.565465 -3.353592 20.656536 8.266343 0.011674 81.694343 0.001734 0.000021 5.628687 -0.006701 0.000000 0.000000 
1 5.375000 3348.978341 1224.828784 -3.366994 20.625463 8.195814 0.011646 81.674779 0.001611 0.000021 6.003933 -0.013402 0.000000 0.000000 
1 5.380000 3343.126281 1226.170647 -3.380396 20.592646 8.125710 0.011616 81.656704 0.001489 0.000021 6.003933 -0.013402 0.000000 0.000000 
1 5.385000 3336.928132 1227.679576 -3.387096 20.556894 8.051670 0.011583 81.639095 0.001359 0.000021 6.379178 -0.006701 0.000000 0.000000 
2 5.385000 3336.928132 1227.679576 -3.387096 20.556894 8.051670 0.011583 81.639095 0.001359 0.000021 0.000000 0.000000 0.000000 50.000000 
1 5.390000 3331.468221 1229.047600 -3.393797 20.524613 7.986730 0.011554 81.624923 0.001244 0.000021 5.628687 -0.006701 0.000000 0.000000 
1 5.395000 3325.654225 1230.545817 -3.407199 20.488464 7.917969 0.011520 81.611238 0.001121 0.000021 6.003933 -0.013402 0.000000 0.000000 
1 5.400000 3319.498742 1232.220314 -3.413900 20.449209 7.845428 0.011484 81.598282 0.000990 0.000021 6.379178 -0.006701 0.000000 0.000000 
1 5.405000 3313.716036 1233.835097 -3.427301 20.410619 7.777744 0.011448 81.587598 0.000867 0.000021 6.003933 -0.013402 0.000000 0.000000 
2 5.405000 3313.716036 1233.835097 -3.427301 20.410619 7.777744 0.011448 81.587598 0.000867 0.000021 0.000000 0.000000 0.000000 -50.000000 
3 5.405000 3306.298908 1230.946088 -3.431193 14.889206 5.627126 0.008551 80.749921 -0.000261 0.000020 0.000000 0.000000 0.000000 0.000000 
1 5.410000 3300.185371 1232.767784 -3.437894 14.857632 5.575603 0.008514 80.753865 -0.000382 0.000020 6.379178 -0.006701 0.000000 0.000000 
1 5.415000 3294.443071 1234.520838 -3.451295 14.826751 5.527759 0.008477 80.758911 -0.000496 0.000020 6.003933 -0.013402 0.000000 0.000000 
1 5.420000 3288.367386 1236.465054 -3.457996 14.793386 5.477524 0.008438 80.765689 -0.000618 0.000020 6.379178 -0.006701 0.000000 0.000000 
1 5.425000 3282.304866 1238.449939 -3.464697 14.759496 5.427913 0.008397 80.773924 -0.000740 0.000020 6.379178 -0.006701 0.000000 0.000000 
1 5.430000 3276.255782 1240.475402 -3.471398 14.725095 5.378944 0.008355 80.783611 -0.000861 0.000020 6.379178 -0.006701 0.000000 0.000000 
1 5.435000 3270.575429 1242.419827 -3.484799 14.691622 5.333605 0.008314 80.794025 -0.000976 0.000020 6.003933 -0.013402 0.000000 0.000000 
1 5.440000 3264.568281 1244.566474 -3.491500 14.655559 5.286108 0.008270 80.806479 -0.001098 0.000020 6.379178 -0.006701 0.000000 0.000000 
1 5.445000 3258.575653 1246.753326 -3.498201 14.619031 5.239314 0.008224 80.820362 -0.001220 0.000020 6.379178 -0.006701 0.000000 0.000000 
1 5.450000 3252.597812 1248.980284 -3.504902 14.582050 5.193240 0.008178 80.835666 -0.001342 0.000021 6.379178 -0.006701 0.000000 0.000000 
1 5.455000 3246.284276 1251.380598 -3.518303 14.541738 5.145453 0.008127 80.853365 -0.001471 0.000021 6.754424 -0.013402 0.000000 0.000000 
1 5.460000 3240.352408 1253.727267 -3.525004 14.503268 5.101096 0.008077 80.871525 -0.001593 0.000021 6.379178 -0.006701 0.000000 0.000000 
1 5.465000 3234.088397 1256.254006 -3.525004 14.462779 5.054772 0.008025 80.892328 -0.001723 0.000021 6.754424 0.000000 0.000000 0.000000 
1 5.470000 3227.824385 1258.780745 -3.538406 14.421218 5.009531 0.007971 80.914633 -0.001852 0.000021 6.754424 -0.013402 0.000000 0.000000 
1 5.475000 3221.940886 1261.246177 -3.545107 14.381613 4.967629 0.007919 80.937119 -0.001975 0.000021 6.379178 -0.006701 0.000000 0.000000 
1 5.480000 3216.074039 1263.750978 -3.551807 14.341652 4.926555 0.007865 80.960973 -0.002097 0.000021 6.379178 -0.006701 0.000000 0.000000 
2 5.480000 3216.074039 1263.750978 -3.551807 14.341652 4.926555 0.007865 80.960973 -0.002097 0.000021 0.000000 0.000000 0.000000 50.000000 
1 5.485000 3209.535881 1266.594335 -3.558508 14.296603 4.881644 0.007805 80.989243 -0.002234 0.000021 7.129670 -0.006701 0.000000 0.000000 
1 5.490000 3203.703129 1269.177534 -3.565209 14.256008 4.842348 0.007750 81.015975 -0.002356 0.000021 6.379178 -0.006701 0.000000 0.000000 
1 5.495000 3197.203662 1272.108255 -3.571910 14.210288 4.799461 0.007687 81.047440 -0.002493 0.000021 7.129670 -0.006701 0.000000 0.000000 
1 5.500000 3191.065015 1274.925925 -3.585312 14.166077 4.760085 0.007625 81.078693 -0.002623 0.000021 6.754424 -0.013402 0.000000 0.000000 
1 5.505000 3184.964680 1277.825608 -3.585312 14.122223 4.721461 0.007563 81.111527 -0.002753 0.000021 6.754424 0.000000 0.000000 0.000000 
1 5.510000 3178.525438 1280.886383 -3.592012 14.075664 4.681794 0.007497 81.147788 -0.002890 0.000021 7.129670 -0.006701 0.000000 0.000000 
1 5.515000 3172.444670 1283.826878 -3.605414 14.030737 4.645536 0.007432 81.183530 -0.003019 0.000022 6.754424 -0.013402 0.000000 0.000000 
1 5.520000 3166.403854 1286.848597 -3.605414 13.986201 4.610062 0.007367 81.220840 -0.003149 0.000022 6.754424 -0.000000 0.000000 0.000000 
1 5.525000 3160.027437 1290.038191 -3.612115 13.938984 4.573773 0.007298 81.261786 -0.003286 0.000022 7.129670 -0.006701 0.000000 0.000000 
1 5.530000 3153.672536 1293.270439 -3.618816 13.891603 4.538674 0.007227 81.304331 -0.003424 0.000022 7.129670 -0.006701 0.000000 0.000000 
1 5.535000 3147.339437 1296.545198 -3.625516 13.844080 4.504783 0.007155 81.348460 -0.003561 0.000022 7.129670 -0.006701 0.000000 0.000000 
1 5.540000 3141.028423 1299.862320 -3.632217 13.796437 4.472117 0.007081 81.394159 -0.003698 0.000022 7.129670 -0.006701 0.000000 0.000000 
1 5.545000 3134.739778 1303.221656 -3.638918 13.748696 4.440694 0.007007 81.441414 -0.003835 0.000022 7.129670 -0.006701 0.000000 0.000000 
1 5.550000 3128.803573 1306.444034 -3.638918 13.703945 4.411781 0.006936 81.487772 -0.003965 0.000022 6.754424 -0.000000 0.000000 0.000000 
1 5.555000 3122.537580 1309.845433 -3.645619 13.656617 4.382508 0.006860 81.538197 -0.004103 0.000022 7.129670 -0.006701 0.000000 0.000000 
1 5.560000 3115.965936 1313.469970 -3.659021 13.606162 4.353429 0.006778 81.592717 -0.004247 0.000022 7.504916 -0.013402 0.000000 0.000000 
1 5.565000 3109.443457 1317.182249 -3.659021 13.556317 4.325423 0.006696 81.649120 -0.004392 0.000022 7.504916 0.000000 0.000000 0.000000 
1 5.570000 3103.247101 1320.708915 -3.665721 13.508990 4.300152 0.006616 81.704243 -0.004529 0.000022 7.129670 -0.006701 0.000000 0.000000 
1 5.575000 3097.074516 1324.277021 -3.672422 13.461690 4.276212 0.006536 81.760841 -0.004666 0.000022 7.129670 -0.006701 0.000000 0.000000 
1 5.580000 3090.602371 1328.076377 -3.672422 13.412521 4.252090 0.006451 81.822241 -0.004811 0.000022 7.504916 0.000000 0.000000 0.000000 
1 5.585000 3084.453833 1331.685764 -3.679123 13.365894 4.230548 0.006369 81.882075 -0.004949 0.000023 7.129670 -0.006701 0.000000 0.000000 
1 5.590000 3077.684965 1335.720534 -3.685824 13.314468 4.208322 0.006277 81.949890 -0.005101 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.595000 3071.585349 1339.411996 -3.692525 13.268098 4.189640 0.006192 82.012762 -0.005238 0.000023 7.129670 -0.006701 0.000000 0.000000 
1 5.600000 3065.190883 1343.340681 -3.692525 13.219961 4.171090 0.006103 82.080746 -0.005383 0.000023 7.504916 0.000000 0.000000 0.000000 
1 5.605000 3058.476694 1347.465800 -3.699225 13.169622 4.153261 0.006008 82.153820 -0.005536 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.610000 3052.427097 1351.238672 -3.705926 13.124296 4.138596 0.005921 82.221411 -0.005673 0.000023 7.129670 -0.006701 0.000000 0.000000 
1 5.615000 3046.085854 1355.252698 -3.705926 13.077295 4.124299 0.005829 82.294350 -0.005819 0.000023 7.504916 0.000000 0.000000 0.000000 
2 5.615000 3046.085854 1355.252698 -3.705926 13.077295 4.124299 0.005829 82.294350 -0.005819 0.000023 0.000000 0.000000 0.000000 50.000000 
3 5.615000 3042.771106 1354.287777 -3.707618 10.375118 3.337697 0.004450 82.065370 -0.006220 0.000022 0.000000 0.000000 0.000000 0.000000 
1 5.620000 3036.119942 1358.513763 -3.714319 10.337680 3.335314 0.004355 82.148802 -0.006368 0.000022 7.880162 -0.006701 0.000000 0.000000 
1 5.625000 3029.812610 1362.580866 -3.714319 10.302790 3.334212 0.004264 82.230085 -0.006509 0.000022 7.504916 0.000000 0.000000 0.000000 
1 5.630000 3023.189913 1366.851325 -3.721020 10.266574 3.334712 0.004167 82.316965 -0.006657 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.635000 3016.595979 1371.166066 -3.727721 10.230834 3.336907 0.004069 82.405404 -0.006804 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.640000 3010.343718 1375.317330 -3.727721 10.197600 3.340192 0.003975 82.491442 -0.006945 0.000023 7.504916 0.000000 0.000000 0.000000 
1 5.645000 3003.778844 1379.676158 -3.734421 10.163194 3.345335 0.003876 82.583266 -0.007093 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.650000 2997.554541 1383.869224 -3.734421 10.131251 3.351442 0.003780 82.672522 -0.007235 0.000023 7.504916 0.000000 0.000000 0.000000 
1 5.655000 2991.019022 1388.271944 -3.741122 10.098242 3.359569 0.003679 82.767700 -0.007383 0.000023 7.880162 -0.006701 0.000000 0.000000 
2 5.655000 2991.019022 1388.271944 -3.741122 10.098242 3.359569 0.003679 82.767700 -0.007383 0.000023 0.000000 0.000000 0.000000 -50.000000 
3 5.655000 2988.468407 1387.332270 -3.741823 8.500447 2.770924 0.003240 82.550837 -0.007545 0.000023 0.000000 0.000000 0.000000 0.000000 
1 5.660000 2981.965657 1391.783245 -3.748524 8.471942 2.784420 0.003137 82.649541 -0.007692 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.665000 2975.492877 1396.277694 -3.755225 8.444094 2.799672 0.003034 82.749682 -0.007839 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.670000 2969.050359 1400.815414 -3.761926 8.416933 2.816693 0.002929 82.851234 -0.007986 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.675000 2962.638391 1405.396202 -3.755225 8.390980 2.834626 0.002825 82.955168 -0.008134 0.000023 7.880162 0.006701 0.000000 0.000000 
1 5.680000 2956.195873 1409.933923 -3.761926 8.365738 2.854344 0.002719 83.060507 -0.008282 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.685000 2949.783906 1414.514711 -3.768627 8.341240 2.875859 0.002612 83.167226 -0.008430 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.690000 2943.098914 1419.358535 -3.768627 8.316630 2.899870 0.002500 83.281046 -0.008585 0.000023 8.255407 0.000000 0.000000 0.000000 
1 5.695000 2936.717785 1423.982186 -3.775328 8.293957 2.924634 0.002391 83.391090 -0.008732 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.700000 2930.065401 1428.870696 -3.775328 8.271286 2.952063 0.002277 83.508387 -0.008888 0.000023 8.255407 0.000000 0.000000 0.000000 
1 5.705000 2923.715397 1433.537001 -3.782028 8.250509 2.980111 0.002167 83.621720 -0.009036 0.000023 7.880162 -0.006701 0.000000 0.000000 
1 5.710000 2917.095919 1438.469978 -3.782028 8.229851 3.010997 0.002051 83.742454 -0.009191 0.000024 8.255407 0.000000 0.000000 0.000000 
1 5.715000 2910.777326 1443.178728 -3.788729 8.211042 3.042362 0.001939 83.859037 -0.009339 0.000024 7.880162 -0.006701 0.000000 0.000000 
1 5.720000 2904.191051 1448.155949 -3.788729 8.192472 3.076738 0.001821 83.983168 -0.009495 0.000024 8.255407 0.000000 0.000000 0.000000 
1 5.725000 2897.604776 1453.133171 -3.802131 8.174774 3.113627 0.001701 84.108058 -0.009650 0.000024 8.255407 -0.013402 0.000000 0.000000 
1 5.730000 2891.085793 1458.198209 -3.802131 8.158294 3.152085 0.001581 84.234965 -0.009805 0.000024 8.255407 0.000000 0.000000 0.000000 
1 5.735000 2884.566811 1463.263248 -3.802131 8.143036 3.192116 0.001460 84.363898 -0.009960 0.000024 8.255407 0.000000 0.000000 0.000000 
1 5.740000 2878.047828 1468.328287 -3.802131 8.129004 3.233725 0.001339 84.494861 -0.010116 0.000024 8.255407 0.000000 0.000000 0.000000 
1 5.745000 2871.825163 1473.163096 -3.808832 8.116661 3.275380 0.001222 84.621109 -0.010265 0.000024 7.880162 -0.006701 0.000000 0.000000 
1 5.750000 2865.045498 1478.503913 -3.815532 8.104340 3.323190 0.001092 84.760739 -0.010427 0.000024 8.630653 -0.006701 0.000000 0.000000 
1 5.755000 2858.594979 1483.655859 -3.815532 8.093870 3.370555 0.000968 84.896354 -0.010583 0.000024 8.255407 0.000000 0.000000 0.000000 
2 5.755000 2858.594979 1483.655859 -3.815532 8.093870 3.370555 0.000968 84.896354 -0.010583 0.000024 0.000000 0.000000 0.000000 -50.000000 
1 5.760000 2852.144459 1488.807805 -3.815532 8.084684 3.419529 0.000843 85.033982 -0.010739 0.000024 8.255407 -0.000000 0.000000 0.000000 
1 5.765000 2845.400734 1494.193931 -3.822233 8.076386 3.472974 0.000711 85.179232 -0.010902 0.000024 8.630653 -0.006701 0.000000 0.000000 
1 5.770000 2838.984882 1499.388984 -3.822233 8.069798 3.525750 0.000584 85.320220 -0.011059 0.000024 8.255407 -0.000000 0.000000 0.000000 
1 5.775000 2832.277399 1504.820177 -3.828934 8.064271 3.583190 0.000450 85.468942 -0.011222 0.000025 8.630653 -0.006701 0.000000 0.000000 
1 5.780000 2825.896502 1510.058106 -3.828934 8.060364 3.639801 0.000322 85.613242 -0.011378 0.000025 8.255407 -0.000000 0.000000 0.000000 
1 5.785000 2819.225563 1515.534122 -3.835635 8.057697 3.701266 0.000186 85.765385 -0.011541 0.000025 8.630653 -0.006701 0.000000 0.000000 
1 5.790000 2812.879907 1520.814690 -3.835635 8.056556 3.761742 0.000056 85.912946 -0.011698 0.000025 8.255407 -0.000000 0.000000 0.000000 
1 5.795000 2806.245811 1526.335283 -3.842336 8.056836 3.827266 -0.000082 86.068459 -0.011861 0.000025 8.630653 -0.006701 0.000000 0.000000 
1 5.800000 2799.935681 1531.658253 -3.842336 8.058546 3.891638 -0.000214 86.219232 -0.012018 0.000025 8.255407 -0.000000 0.000000 0.000000 
1 5.805000 2793.338727 1537.223176 -3.849037 8.061862 3.961249 -0.000354 86.378059 -0.012181 0.000025 8.630653 -0.006701 0.000000 0.000000 
1 5.810000 2787.064407 1542.588309 -3.849037 8.066508 4.029546 -0.000487 86.531993 -0.012337 0.000025 8.255407 -0.000000 0.000000 0.000000 
1 5.815000 2780.219694 1548.441182 -3.849037 8.073206 4.105981 -0.000634 86.702157 -0.012509 0.000025 9.005899 0.000000 0.000000 0.000000 
1 5.820000 2773.945373 1553.806315 -3.849037 8.080865 4.177802 -0.000769 86.860212 -0.012666 0.000025 8.255407 -0.000000 0.000000 0.000000 
1 5.825000 2767.385856 1559.415318 -3.855737 8.090493 4.255231 -0.000911 87.026597 -0.012831 0.000025 8.630653 -0.006701 0.000000 0.000000 
1 5.830000 2760.864072 1565.068149 -3.862438 8.101824 4.335045 -0.001055 87.194141 -0.012994 0.000025 8.630653 -0.006701 0.000000 0.000000 
2 5.830000 2760.864072 1565.068149 -3.862438 8.101824 4.335045 -0.001055 87.194141 -0.012994 0.000025 0.000000 0.000000 0.000000 50.000000 
1 5.835000 2754.380311 1570.764554 -3.855737 8.114693 4.416200 -0.001198 87.364812 -0.013160 0.000025 8.630653 0.006701 0.000000 0.000000 
2 5.835000 2754.380311 1570.764554 -3.855737 8.114693 4.416200 -0.001198 87.364812 -0.013160 0.000025 0.000000 0.000000 0.000000 50.000000 
3 5.835000 2752.187172 1569.699434 -3.855673 7.032027 3.890393 -0.001166 87.109448 -0.013144 0.000025 0.000000 0.000000 0.000000 0.000000 
1 5.840000 2745.665021 1575.351842 -3.862373 7.046267 3.973647 -0.001311 87.281073 -0.013309 0.000025 8.630653 -0.006701 0.000000 0.000000 
1 5.845000 2739.180892 1581.047827 -3.869074 7.062283 4.059309 -0.001457 87.453806 -0.013473 0.000026 8.630653 -0.006701 0.000000 0.000000 
1 5.850000 2732.735076 1586.787133 -3.862373 7.079842 4.146328 -0.001603 87.629703 -0.013639 0.000026 8.630653 0.006701 0.000000 0.000000 
1 5.855000 2726.250947 1592.483118 -3.869074 7.099212 4.235769 -0.001750 87.806696 -0.013804 0.000026 8.630653 -0.006701 0.000000 0.000000 
1 5.860000 2719.805131 1598.222423 -3.875775 7.120435 4.327637 -0.001898 87.984744 -0.013969 0.000026 8.630653 -0.006701 0.000000 0.000000 
1 5.865000 2713.119343 1604.256199 -3.875775 7.144409 4.425537 -0.002054 88.172782 -0.014141 0.000026 9.005899 0.000000 0.000000 0.000000 
1 5.870000 2706.990704 1609.787161 -3.875775 7.168047 4.517098 -0.002197 88.347185 -0.014299 0.000026 8.255407 0.000000 0.000000 0.000000 
1 5.875000 2700.304915 1615.820937 -3.875775 7.195628 4.618995 -0.002353 88.539651 -0.014473 0.000026 9.005899 0.000000 0.000000 0.000000 
1 5.880000 2693.897702 1621.603305 -3.882476 7.224052 4.719136 -0.002505 88.725143 -0.014638 0.000026 8.630653 -0.006701 0.000000 0.000000 
1 5.885000 2687.252495 1627.681746 -3.882476 7.255590 4.825695 -0.002663 88.920946 -0.014811 0.000026 9.005899 0.000000 0.000000 0.000000 
2 5.885000 2687.252495 1627.681746 -3.882476 7.255590 4.825695 -0.002663 88.920946 -0.014811 0.000026 0.000000 0.000000 0.000000 -50.000000 
3 5.885000 2685.339695 1626.284404 -3.881532 6.347783 4.162522 -0.002215 88.436485 -0.014484 0.000026 0.000000 0.000000 0.000000 0.000000 
1 5.890000 2678.965878 1632.103565 -3.888233 6.374769 4.262306 -0.002367 88.621137 -0.014648 0.000026 8.630653 -0.006701 0.000000 0.000000 
1 5.895000 2672.355776 1638.220163 -3.888233 6.404825 4.368488 -0.002526 88.816035 -0.014820 0.000026 9.005899 0.000000 0.000000 0.000000 
1 5.900000 2666.296516 1643.827044 -3.888233 6.434098 4.467660 -0.002672 88.996698 -0.014978 0.000026 8.255407 0.000000 0.000000 0.000000 
1 5.905000 2659.686414 1649.943642 -3.888233 6.467892 4.577883 -0.002832 89.195962 -0.015151 0.000026 9.005899 0.000000 0.000000 0.000000 
1 5.910000 2653.351733 1655.805381 -3.894934 6.502373 4.686024 -0.002987 89.387868 -0.015316 0.000026 8.630653 -0.006701 0.000000 0.000000 
1 5.915000 2646.782765 1661.966134 -3.894934 6.540299 4.800953 -0.003149 89.590331 -0.015489 0.000026 9.005899 0.000000 0.000000 0.000000 
1 5.920000 2640.213797 1668.126887 -3.894934 6.580224 4.918013 -0.003311 89.795067 -0.015662 0.000026 9.005899 0.000000 0.000000 0.000000 
1 5.925000 2633.918536 1674.030942 -3.901635 6.620660 5.032723 -0.003469 89.992159 -0.015827 0.000027 8.630653 -0.006701 0.000000 0.000000 
1 5.930000 2627.390998 1680.235574 -3.901635 6.664846 5.154525 -0.003633 90.200025 -0.016000 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.935000 2621.135440 1686.181680 -3.908336 6.709428 5.273790 -0.003792 90.400066 -0.016166 0.000027 8.630653 -0.006701 0.000000 0.000000 
1 5.940000 2614.649624 1692.429912 -3.908336 6.757979 5.400357 -0.003959 90.610992 -0.016338 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.945000 2608.163808 1698.678144 -3.908336 6.808615 5.529088 -0.004126 90.824164 -0.016512 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.950000 2602.218477 1704.405690 -3.908336 6.856877 5.648987 -0.004279 91.021560 -0.016671 0.000027 8.255407 0.000000 0.000000 0.000000 
1 5.955000 2595.732660 1710.653922 -3.908336 6.911524 5.781882 -0.004447 91.239054 -0.016846 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.960000 2589.246844 1716.902154 -3.908336 6.968272 5.916958 -0.004616 91.458813 -0.017020 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.965000 2583.031271 1722.890044 -3.915036 7.025034 6.048976 -0.004779 91.670168 -0.017187 0.000027 8.630653 -0.006701 0.000000 0.000000 
1 5.970000 2576.587468 1729.181595 -3.915036 7.086356 6.188886 -0.004949 91.892909 -0.017362 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.975000 2570.143665 1735.473147 -3.915036 7.149827 6.330997 -0.005120 92.117903 -0.017537 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.980000 2563.968355 1741.502551 -3.921737 7.213114 6.469769 -0.005286 92.334213 -0.017704 0.000027 8.630653 -0.006701 0.000000 0.000000 
1 5.985000 2557.566855 1747.837140 -3.921737 7.281291 6.616745 -0.005459 92.562113 -0.017879 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.990000 2551.165355 1754.171729 -3.921737 7.351664 6.765940 -0.005632 92.792255 -0.018054 0.000027 9.005899 0.000000 0.000000 0.000000 
1 5.995000 2544.763856 1760.506318 -3.921737 7.424238 6.917360 -0.005806 93.024645 -0.018230 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.000000 2538.629085 1766.576966 -3.928438 7.496353 7.065069 -0.005975 93.247972 -0.018398 0.000028 8.630653 -0.006701 0.000000 0.000000 
1 6.005000 2532.270176 1772.954308 -3.928438 7.573795 7.221396 -0.006151 93.483188 -0.018574 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.010000 2525.911266 1779.331649 -3.928438 7.653486 7.379965 -0.006327 93.720640 -0.018750 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.015000 2519.817312 1785.443268 -3.935139 7.732505 7.534536 -0.006498 93.948754 -0.018918 0.000028 8.630653 -0.006701 0.000000 0.000000 
1 6.020000 2513.501278 1791.863077 -3.935139 7.817198 7.698040 -0.006677 94.188952 -0.019094 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.025000 2507.185245 1798.282885 -3.935139 7.904189 7.863804 -0.006856 94.431375 -0.019270 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.030000 2500.869211 1804.702693 -3.935139 7.993483 8.031834 -0.007036 94.676027 -0.019447 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.035000 2494.816346 1810.855009 -3.941840 8.081811 8.195485 -0.007209 94.910967 -0.019615 0.000028 8.630653 -0.006701 0.000000 0.000000 
1 6.040000 2488.543472 1817.316995 -3.941840 8.176271 8.368487 -0.007391 95.158282 -0.019792 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.045000 2482.270598 1823.778982 -3.941840 8.273084 8.543773 -0.007573 95.407814 -0.019969 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.050000 2476.259093 1829.971718 -3.948541 8.368701 8.714385 -0.007750 95.647363 -0.020138 0.000028 8.630653 -0.006701 0.000000 0.000000 
1 6.055000 2470.029660 1836.475593 -3.948541 8.470816 8.894666 -0.007934 95.899475 -0.020314 0.000028 9.005899 0.000000 0.000000 0.000000 
1 6.060000 2463.800227 1842.979467 -3.948541 8.575333 9.077247 -0.008119 96.153790 -0.020491 0.000029 9.005899 0.000000 0.000000 0.000000 
1 6.065000 2458.089914 1848.941352 -3.948541 8.673265 9.246630 -0.008289 96.388863 -0.020654 0.000029 8.255407 0.000000 0.000000 0.000000 
2 6.065000 2458.089914 1848.941352 -3.948541 8.673265 9.246630 -0.008289 96.388863 -0.020654 0.000029 0.000000 0.000000 0.000000 50.000000 
1 6.070000 2451.860481 1855.445226 -3.948541 8.782404 9.433638 -0.008475 96.647417 -0.020832 0.000029 9.005899 0.000000 0.000000 0.000000 
1 6.075000 2445.631048 1861.949100 -3.948541 8.893963 9.622965 -0.008661 96.908192 -0.021010 0.000029 9.005899 0.000000 0.000000 0.000000 
1 6.080000 2439.401615 1868.452975 -3.948541 9.007949 9.814615 -0.008848 97.171193 -0.021189 0.000029 9.005899 0.000000 0.000000 0.000000 
