calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
3 6.700000 355.863341 100.877028 0.493074 24.360665 -42.642595 -0.554379 492.123292 2.418576 0.031579 0.000000 0.000000 0.000000 0.000000 
1 6.750000 357.516077 101.765114 0.486373 27.163605 -44.774075 -0.582074 500.738283 2.470954 0.032316 1.876229 -0.006701 0.000000 0.000000 
2 6.750000 357.516077 101.765114 0.486373 27.163605 -44.774075 -0.582074 500.738283 2.470954 0.032316 0.000000 0.000000 0.000000 -50.000000 
1 6.800000 359.174727 102.642106 0.493074 30.016378 -47.014260 -0.610773 509.512055 2.524364 0.033053 1.876229 0.006701 0.000000 0.000000 
2 6.800000 359.174727 102.642106 0.493074 30.016378 -47.014260 -0.610773 509.512055 2.524364 0.033053 0.000000 0.000000 0.000000 -50.000000 
3 6.800000 353.382479 101.183215 0.472386 23.282983 -48.710198 -0.634823 509.084900 2.518307 0.032967 0.000000 0.000000 0.000000 0.000000 
1 6.850000 355.053233 102.036921 0.479086 26.225865 -51.047224 -0.663336 518.053357 2.573197 0.033704 1.876229 0.006701 0.000000 0.000000 
1 6.900000 357.051229 103.074781 0.479086 29.459196 -54.167607 -0.698316 528.961497 2.640537 0.034441 2.251475 0.000000 0.000000 0.000000 
1 6.950000 358.383226 103.766687 0.479086 32.262149 -56.011041 -0.722146 536.548101 2.686413 0.035178 1.500983 -0.000000 0.000000 0.000000 
2 6.950000 358.383226 103.766687 0.479086 32.262149 -56.011041 -0.722146 536.548101 2.686413 0.035178 0.000000 0.000000 0.000000 50.000000 
3 6.950000 351.298361 116.066880 0.637672 14.698725 -25.518786 -0.329012 483.609813 2.003884 0.026378 0.000000 0.000000 0.000000 0.000000 
1 7.000000 352.504376 116.960455 0.651073 16.781490 -26.648926 -0.353007 489.281307 2.035378 0.027115 1.500983 0.013402 0.000000 0.000000 
2 7.000000 352.504376 116.960455 0.651073 16.781490 -26.648926 -0.353007 489.281307 2.035378 0.027115 0.000000 0.000000 0.000000 50.000000 
1 7.050000 353.996792 118.097526 0.657774 19.074399 -28.435725 -0.384109 496.249036 2.075637 0.027852 1.876229 0.006701 0.000000 0.000000 
1 7.100000 355.184602 119.015163 0.657774 21.250201 -29.708829 -0.409668 502.083107 2.108721 0.028589 1.500983 -0.000000 0.000000 0.000000 
2 7.100000 355.184602 119.015163 0.657774 21.250201 -29.708829 -0.409668 502.083107 2.108721 0.028589 0.000000 0.000000 0.000000 50.000000 
1 7.150000 356.669365 120.162209 0.664475 23.668807 -31.680513 -0.442745 509.253681 2.150948 0.029326 1.876229 0.006701 0.000000 0.000000 
2 7.150000 356.669365 120.162209 0.664475 23.668807 -31.680513 -0.442745 509.253681 2.150948 0.029326 0.000000 0.000000 0.000000 50.000000 
1 7.200000 357.555592 120.856390 0.671176 25.720447 -32.469203 -0.463276 513.962748 2.176801 0.030063 1.125737 0.006701 0.000000 0.000000 
2 7.200000 357.555592 120.856390 0.671176 25.720447 -32.469203 -0.463276 513.962748 2.176801 0.030063 0.000000 0.000000 0.000000 50.000000 
1 7.250000 358.730998 121.789863 0.671176 28.028885 -33.953108 -0.491339 520.015453 2.212138 0.030800 1.500983 -0.000000 0.000000 0.000000 
2 7.250000 358.730998 121.789863 0.671176 28.028885 -33.953108 -0.491339 520.015453 2.212138 0.030800 0.000000 0.000000 0.000000 50.000000 
3 7.250000 349.810607 132.595679 0.827548 13.752412 -16.659141 -0.241076 499.066209 1.908979 0.026413 0.000000 0.000000 0.000000 0.000000 
1 7.300000 350.826297 133.700815 0.840950 15.352319 -17.916952 -0.270623 504.197386 1.935413 0.027150 1.500983 0.013402 0.000000 0.000000 
1 7.350000 351.576888 134.539801 0.847651 16.840585 -18.622427 -0.293538 508.395169 1.955638 0.027887 1.125737 0.006701 0.000000 0.000000 
1 7.400000 352.570158 135.665130 0.847651 18.548670 -19.999217 -0.324921 513.606772 1.983338 0.028624 1.500983 -0.000000 0.000000 0.000000 
1 7.450000 353.563428 136.790458 0.861052 20.307080 -21.464584 -0.357510 518.843777 2.011336 0.029361 1.500983 0.013402 0.000000 0.000000 
1 7.500000 354.297004 137.644362 0.867753 21.908937 -22.330497 -0.382726 523.132287 2.032706 0.030098 1.125737 0.006701 0.000000 0.000000 
1 7.550000 355.024840 138.503163 0.874454 23.543358 -23.243840 -0.408721 527.443843 2.054439 0.030835 1.125737 0.006701 0.000000 0.000000 
1 7.600000 355.987595 139.654707 0.887856 25.457417 -24.925627 -0.444623 532.754363 2.083647 0.031572 1.500983 0.013402 0.000000 0.000000 
1 7.650000 356.698022 140.527964 0.894556 27.167845 -25.959665 -0.472344 537.112060 2.105892 0.032309 1.125737 0.006701 0.000000 0.000000 
1 7.700000 357.402581 141.405962 0.901257 28.917131 -27.043729 -0.500863 541.491451 2.128465 0.033046 1.125737 0.006701 0.000000 0.000000 
1 7.750000 358.101242 142.288662 0.907958 30.707232 -28.178641 -0.530187 545.892275 2.151357 0.033783 1.125737 0.006701 0.000000 0.000000 
1 7.800000 359.024882 143.471810 0.907958 32.884290 -30.129554 -0.570158 551.331318 2.182561 0.034520 1.500983 -0.000000 0.000000 0.000000 
1 7.850000 359.717612 144.359171 0.914659 34.789086 -31.371852 -0.600950 555.796489 2.206268 0.035257 1.125737 0.006701 0.000000 0.000000 
1 7.900000 360.633303 145.548482 0.928060 37.114387 -33.492493 -0.643310 561.275754 2.237988 0.035994 1.500983 0.013402 0.000000 0.000000 
1 7.950000 361.308056 146.449588 0.934761 39.124601 -34.866766 -0.675907 565.780663 2.262058 0.036731 1.125737 0.006701 0.000000 0.000000 
1 8.000000 361.976756 147.355196 0.941462 41.186017 -36.295622 -0.709335 570.305043 2.286396 0.037468 1.125737 0.006701 0.000000 0.000000 
1 8.050000 362.639373 148.265264 0.948163 43.300752 -37.779746 -0.743600 574.848453 2.310995 0.038205 1.125737 0.006701 0.000000 0.000000 
1 8.100000 363.514711 149.484581 0.948163 45.956964 -40.194325 -0.790184 580.448735 2.344437 0.038942 1.500983 -0.000000 0.000000 0.000000 
1 8.150000 364.171214 150.399068 0.954864 48.213395 -41.795844 -0.825967 585.054514 2.369764 0.039679 1.125737 0.006701 0.000000 0.000000 
1 8.200000 364.821575 151.317935 0.961565 50.529117 -43.454660 -0.862599 589.678550 2.395325 0.040416 1.125737 0.006701 0.000000 0.000000 
1 8.250000 365.680494 152.548873 0.961565 53.470801 -46.102155 -0.912349 595.377565 2.430039 0.041153 1.500983 -0.000000 0.000000 0.000000 
2 8.250000 365.680494 152.548873 0.961565 53.470801 -46.102155 -0.912349 595.377565 2.430039 0.041153 0.000000 0.000000 0.000000 -50.000000 
3 8.250000 367.945455 149.883930 0.911832 15.116705 -0.974899 -0.070189 542.281038 1.439158 0.022662 0.000000 0.000000 0.000000 0.000000 
1 8.300000 368.634743 150.773968 0.918532 16.111972 -1.209336 -0.090463 545.718104 1.454642 0.023399 1.125737 0.006701 0.000000 0.000000 
2 8.300000 368.634743 150.773968 0.918532 16.111972 -1.209336 -0.090463 545.718104 1.454642 0.023399 0.000000 0.000000 0.000000 -50.000000 
3 8.300000 370.473250 149.162889 0.884920 9.974397 4.169003 0.021746 541.005081 1.356314 0.021347 0.000000 0.000000 0.000000 0.000000 
1 8.350000 371.423899 150.324447 0.884920 10.879800 3.723476 -0.003050 544.987261 1.376608 0.022084 1.500983 0.000000 0.000000 0.000000 
1 8.400000 372.374549 151.486005 0.884920 11.843802 3.229990 -0.028702 549.008691 1.397602 0.022821 1.500983 -0.000000 0.000000 0.000000 
1 8.450000 373.087536 152.357173 0.891621 12.823553 3.101007 -0.048692 552.395975 1.413740 0.023558 1.125737 0.006701 0.000000 0.000000 
1 8.500000 374.030381 153.525074 0.891621 13.881381 2.507693 -0.076205 556.482082 1.435951 0.024295 1.500983 -0.000000 0.000000 0.000000 
1 8.550000 374.973226 154.692976 0.891621 15.004480 1.861685 -0.104580 560.610728 1.458858 0.025032 1.500983 -0.000000 0.000000 0.000000 
1 8.600000 375.916070 155.860877 0.891621 16.194861 1.161360 -0.133815 564.783224 1.482459 0.025769 1.500983 -0.000000 0.000000 0.000000 
1 8.650000 377.094627 157.320754 0.898322 17.540030 -0.088830 -0.171638 569.698072 1.512577 0.026506 1.876229 0.006701 0.000000 0.000000 
1 8.700000 378.029624 158.494947 0.898322 18.876490 -0.928191 -0.202761 573.964164 1.537361 0.027243 1.500983 0.000000 0.000000 0.000000 
1 8.750000 379.198372 159.962689 0.891621 20.438524 -2.328743 -0.242533 579.025026 1.569468 0.027980 1.876229 -0.006701 0.000000 0.000000 
2 8.750000 379.198372 159.962689 0.891621 20.438524 -2.328743 -0.242533 579.025026 1.569468 0.027980 0.000000 0.000000 0.000000 -50.000000 
3 8.750000 384.005619 156.918306 0.793929 11.029474 3.629917 -0.051323 575.251465 1.448377 0.024095 0.000000 0.000000 0.000000 0.000000 
1 8.800000 385.320948 158.256269 0.800629 12.331840 2.724974 -0.083772 580.267533 1.479852 0.024832 1.876229 0.006701 0.000000 0.000000 
2 8.800000 385.320948 158.256269 0.800629 12.331840 2.724974 -0.083772 580.267533 1.479852 0.024832 0.000000 0.000000 0.000000 -50.000000 
3 8.800000 389.960412 158.678761 0.759354 8.429378 2.369597 -0.049053 580.235170 1.483014 0.024523 0.000000 0.000000 0.000000 0.000000 
1 8.850000 391.049047 159.712117 0.759354 9.772736 1.910185 -0.074394 584.588611 1.509710 0.025260 1.500983 -0.000000 0.000000 0.000000 
2 8.850000 391.049047 159.712117 0.759354 9.772736 1.910185 -0.074394 584.588611 1.509710 0.025260 0.000000 0.000000 0.000000 -50.000000 
1 8.900000 392.409841 161.003812 0.766054 11.209340 0.956122 -0.107251 589.828300 1.543864 0.025997 1.876229 0.006701 0.000000 0.000000 
1 8.950000 393.491527 162.044440 0.766054 12.661031 0.359020 -0.134304 594.309598 1.571984 0.026734 1.500983 -0.000000 0.000000 0.000000 
1 9.000000 395.114056 163.605381 0.766054 14.345772 -1.225615 -0.176034 600.592086 1.615360 0.027471 2.251475 0.000000 0.000000 0.000000 
1 9.050000 396.195742 164.646009 0.766054 15.942214 -1.973178 -0.204621 605.229782 1.645075 0.028208 1.500983 -0.000000 0.000000 0.000000 
1 9.100000 397.547850 165.946793 0.772755 17.711481 -3.297179 -0.241567 610.826953 1.682968 0.028945 1.876229 0.006701 0.000000 0.000000 
1 9.150000 398.891211 167.256608 0.766054 19.589233 -4.709131 -0.279218 616.541906 1.722105 0.029682 1.876229 -0.006701 0.000000 0.000000 
1 9.200000 400.243318 168.557393 0.772755 21.556446 -6.236831 -0.318096 622.348693 1.761978 0.030419 1.876229 0.006701 0.000000 0.000000 
1 9.250000 401.855352 170.129171 0.772755 23.816390 -8.440869 -0.365907 629.234882 1.811014 0.031156 2.251475 0.000000 0.000000 0.000000 
1 9.300000 402.930041 171.177023 0.772755 25.802275 -9.611609 -0.398554 634.289825 1.844496 0.031893 1.500983 -0.000000 0.000000 0.000000 
1 9.350000 404.273402 172.486839 0.779456 28.078317 -11.476587 -0.440613 640.411679 1.887059 0.032630 1.876229 0.006701 0.000000 0.000000 
1 9.400000 405.874867 174.069383 0.779456 30.723976 -14.095723 -0.492251 647.681373 1.939314 0.033367 2.251475 0.000000 0.000000 0.000000 
1 9.450000 407.209421 175.388171 0.786157 33.243791 -16.226228 -0.536552 654.039240 1.983548 0.034104 1.876229 0.006701 0.000000 0.000000 
1 9.500000 408.269971 176.450331 0.786157 35.575947 -17.784908 -0.572776 659.442281 2.019717 0.034841 1.500983 -0.000000 0.000000 0.000000 
1 9.550000 409.860795 178.043572 0.786157 38.643399 -20.846671 -0.628286 667.113862 2.075142 0.035578 2.251475 0.000000 0.000000 0.000000 
1 9.600000 411.186483 179.371272 0.792858 41.524814 -23.354630 -0.675837 673.813347 2.121990 0.036315 1.876229 0.006701 0.000000 0.000000 
2 9.600000 411.186483 179.371272 0.792858 41.524814 -23.354630 -0.675837 673.813347 2.121990 0.036315 0.000000 0.000000 0.000000 50.000000 
3 9.600000 400.796067 185.215110 0.961967 16.361518 -9.202141 -0.266292 665.853621 1.891651 0.029649 0.000000 0.000000 0.000000 0.000000 
1 9.650000 401.869097 186.754215 0.968668 17.997384 -11.379971 -0.312137 671.477375 1.923159 0.030386 1.876229 0.006701 0.000000 0.000000 
1 9.700000 402.719251 187.991223 0.968668 19.557578 -12.977393 -0.349725 676.339084 1.948992 0.031123 1.500983 -0.000000 0.000000 0.000000 
1 9.750000 403.994482 189.846735 0.968668 21.704036 -16.034534 -0.407475 682.930311 1.988681 0.031860 2.251475 0.000000 0.000000 0.000000 
1 9.800000 405.057174 191.392995 0.975369 23.773854 -18.531298 -0.456965 688.735205 2.022208 0.032597 1.876229 0.006701 0.000000 0.000000 
2 9.800000 405.057174 191.392995 0.975369 23.773854 -18.531298 -0.456965 688.735205 2.022208 0.032597 0.000000 0.000000 0.000000 50.000000 
3 9.800000 408.644925 188.596407 0.906407 12.642216 -9.854384 -0.243000 681.971704 1.855426 0.028485 0.000000 0.000000 0.000000 0.000000 
1 9.850000 409.801767 190.073550 0.913108 14.290317 -11.818512 -0.285296 687.712812 1.888095 0.029222 1.876229 0.006701 0.000000 0.000000 
2 9.850000 409.801767 190.073550 0.913108 14.290317 -11.818512 -0.285296 687.712812 1.888095 0.029222 0.000000 0.000000 0.000000 50.000000 
3 9.850000 414.081986 186.533683 0.827657 9.344529 -7.728200 -0.186557 684.330003 1.806435 0.027250 0.000000 0.000000 0.000000 0.000000 
1 9.900000 415.097555 187.638929 0.827657 10.848270 -8.793303 -0.216675 689.280410 1.834110 0.027987 1.500983 -0.000000 0.000000 0.000000 
2 9.900000 415.097555 187.638929 0.827657 10.848270 -8.793303 -0.216675 689.280410 1.834110 0.027987 0.000000 0.000000 0.000000 50.000000 
3 9.900000 410.885394 191.053189 0.911787 7.738882 -6.272921 -0.154570 687.237459 1.783770 0.026747 0.000000 0.000000 0.000000 0.000000 
1 9.950000 412.034272 192.536535 0.918488 9.110916 -8.039075 -0.194450 692.794879 1.814232 0.027484 1.876229 0.006701 0.000000 0.000000 
2 9.950000 412.034272 192.536535 0.918488 9.110916 -8.039075 -0.194450 692.794879 1.814232 0.027484 0.000000 0.000000 0.000000 50.000000 
3 9.950000 415.449612 189.522988 0.845596 6.812199 -6.010787 -0.145390 691.005207 1.770943 0.026437 0.000000 0.000000 0.000000 0.000000 
1 10.000000 416.694087 190.927095 0.852297 8.277105 -7.592474 -0.182729 696.729682 1.803594 0.027174 1.876229 0.006701 0.000000 0.000000 
2 10.000000 416.694087 190.927095 0.852297 8.277105 -7.592474 -0.182729 696.729682 1.803594 0.027174 0.000000 0.000000 0.000000 50.000000 
3 10.000000 413.459092 193.894511 0.923714 6.335039 -5.811043 -0.139855 695.095601 1.764266 0.026227 0.000000 0.000000 0.000000 0.000000 
2 10.000000 413.459092 193.894511 0.923714 6.335039 -5.811043 -0.139855 695.095601 1.764266 0.026227 0.000000 0.000000 0.000000 -50.000000 
3 10.000000 413.862526 192.688626 0.902986 4.797820 -1.216209 -0.060873 681.361387 1.528182 0.022169 0.000000 0.000000 0.000000 0.000000 
1 10.050000 414.792037 193.867166 0.902986 5.858443 -1.974287 -0.087000 685.646368 1.548789 0.022906 1.500983 -0.000000 0.000000 0.000000 
2 10.050000 414.792037 193.867166 0.902986 5.858443 -1.974287 -0.087000 685.646368 1.548789 0.022906 0.000000 0.000000 0.000000 -50.000000 
3 10.050000 415.252132 192.830767 0.883616 4.651625 0.744166 -0.036194 679.522837 1.434344 0.020767 0.000000 0.000000 0.000000 0.000000 
1 10.100000 416.442337 194.281163 0.890317 5.716265 -0.295794 -0.066480 684.334489 1.458859 0.021504 1.876229 0.006701 0.000000 0.000000 
1 10.150000 417.386704 195.447834 0.903718 6.787660 -0.977979 -0.091838 688.489114 1.478829 0.022241 1.500983 0.013402 0.000000 0.000000 
1 10.200000 418.315352 196.627056 0.903718 7.919885 -1.708068 -0.118065 692.681465 1.499484 0.022978 1.500983 -0.000000 0.000000 0.000000 
1 10.250000 419.243999 197.806277 0.917120 9.088566 -2.511796 -0.145445 696.894508 1.520457 0.023715 1.500983 0.013402 0.000000 0.000000 
1 10.300000 420.384951 199.295728 0.923821 10.416965 -3.881038 -0.180949 701.835432 1.547278 0.024452 1.876229 0.006701 0.000000 0.000000 
1 10.350000 421.289707 200.493379 0.937222 11.700610 -4.837053 -0.210528 706.105803 1.569007 0.025189 1.500983 0.013402 0.000000 0.000000 
1 10.400000 421.956176 201.400629 0.943923 12.900763 -5.323676 -0.233493 709.704961 1.585641 0.025926 1.125737 0.006701 0.000000 0.000000 
1 10.450000 422.836676 202.616224 0.957325 14.278983 -6.410996 -0.265312 714.009928 1.608045 0.026663 1.500983 0.013402 0.000000 0.000000 
1 10.500000 423.700806 203.843510 0.970727 15.714236 -7.578701 -0.298341 718.329283 1.630645 0.027400 1.500983 0.013402 0.000000 0.000000 
1 10.550000 424.548411 205.082266 0.984128 17.211213 -8.827831 -0.332592 722.661040 1.653413 0.028137 1.500983 0.013402 0.000000 0.000000 
1 10.600000 425.379339 206.332269 0.997530 18.774683 -10.159308 -0.368073 727.003120 1.676319 0.028874 1.500983 0.013402 0.000000 0.000000 
1 10.650000 425.989916 207.278039 1.017632 20.144260 -10.965828 -0.395731 730.669396 1.693397 0.029611 1.125737 0.020102 0.000000 0.000000 
1 10.700000 426.778505 208.555175 1.031034 21.822892 -12.461954 -0.433858 735.000389 1.716239 0.030348 1.500983 0.013402 0.000000 0.000000 
1 10.750000 427.549909 209.842765 1.044436 23.583490 -14.042196 -0.473244 739.333906 1.739124 0.031085 1.500983 0.013402 0.000000 0.000000 
1 10.800000 428.115468 210.816124 1.064538 25.088926 -15.049294 -0.503849 743.009665 1.756093 0.031822 1.125737 0.020102 0.000000 0.000000 
2 10.800000 428.115468 210.816124 1.064538 25.088926 -15.049294 -0.503849 743.009665 1.756093 0.031822 0.000000 0.000000 0.000000 -50.000000 
3 10.800000 432.527405 204.589422 0.922488 10.549914 5.470059 -0.035740 714.050076 1.095436 0.016751 0.000000 0.000000 0.000000 0.000000 
1 10.850000 433.433757 205.785865 0.935890 11.473789 5.200080 -0.055983 717.511967 1.110348 0.017488 1.500983 0.013402 0.000000 0.000000 
2 10.850000 433.433757 205.785865 0.935890 11.473789 5.200080 -0.055983 717.511967 1.110348 0.017488 0.000000 0.000000 0.000000 -50.000000 
3 10.850000 437.506996 203.567870 0.854415 7.975527 7.104984 0.013991 716.474692 1.072246 0.016088 0.000000 0.000000 0.000000 0.000000 
1 10.900000 438.492631 204.699892 0.867817 8.930578 7.012784 -0.004432 719.916058 1.087857 0.016825 1.500983 0.013402 0.000000 0.000000 
2 10.900000 438.492631 204.699892 0.867817 8.930578 7.012784 -0.004432 719.916058 1.087857 0.016825 0.000000 0.000000 0.000000 -50.000000 
1 10.950000 439.220413 205.558739 0.887919 9.871481 7.180587 -0.019126 722.861034 1.099809 0.017562 1.125737 0.020102 0.000000 0.000000 
2 10.950000 439.220413 205.558739 0.887919 9.871481 7.180587 -0.019126 722.861034 1.099809 0.017562 0.000000 0.000000 0.000000 -50.000000 
3 10.950000 435.571414 205.842470 0.941221 7.239406 7.385247 0.019322 722.845120 1.096820 0.017001 0.000000 0.000000 0.000000 0.000000 
1 11.000000 436.455196 207.055681 0.954622 7.989510 7.130466 -0.001503 726.300091 1.111567 0.017738 1.500983 0.013402 0.000000 0.000000 
1 11.050000 437.322639 208.280627 0.968024 8.763198 6.815508 -0.023435 729.773107 1.126661 0.018475 1.500983 0.013402 0.000000 0.000000 
1 11.100000 438.386327 209.826202 0.988126 9.581772 6.058286 -0.052378 733.730586 1.145734 0.019212 1.876229 0.020102 0.000000 0.000000 
1 11.150000 439.212251 211.079518 1.001528 10.416426 5.597072 -0.076667 737.236826 1.161277 0.019949 1.500983 0.013402 0.000000 0.000000 
1 11.200000 440.021305 212.343789 1.014930 11.287912 5.071557 -0.102101 740.756583 1.177077 0.020686 1.500983 0.013402 0.000000 0.000000 
1 11.250000 441.011352 213.937540 1.021630 12.297405 4.084436 -0.135205 744.763485 1.197335 0.021423 1.876229 0.006701 0.000000 0.000000 
1 11.300000 441.794829 215.217819 1.035032 13.284431 3.428854 -0.162854 748.319896 1.213750 0.022160 1.500983 0.013402 0.000000 0.000000 
1 11.350000 442.752641 216.831148 1.041733 14.458904 2.281776 -0.198746 752.361027 1.234735 0.022897 1.876229 0.006701 0.000000 0.000000 
2 11.350000 442.752641 216.831148 1.041733 14.458904 2.281776 -0.198746 752.361027 1.234735 0.022897 0.000000 0.000000 0.000000 -50.000000 
3 11.350000 440.462782 219.353815 1.119141 8.653257 8.677676 -0.002487 745.314862 1.018522 0.016262 0.000000 0.000000 0.000000 0.000000 
1 11.400000 441.281671 221.041907 1.125842 9.136501 7.826454 -0.030028 748.853575 1.031655 0.016999 1.876229 0.006701 0.000000 0.000000 
1 11.450000 442.089231 222.735449 1.132543 9.703805 6.914966 -0.058908 752.402186 1.045190 0.017736 1.876229 0.006701 0.000000 0.000000 
1 11.500000 443.044664 224.774146 1.145945 10.412788 5.550490 -0.095290 756.275962 1.061649 0.018473 2.251475 0.013402 0.000000 0.000000 
